CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
02163;15.0987823963974;23.7216947589336;16.3627846507392;12.5834619242012;13.3087431387356;14.1120174660705;20.977026152635;15.4112991601191;12.6654576690828;11.6151100296462;15.7509722202604;25.106535990519;17.1883740500212;12.4204703034337;13.6477500186115;11.4417298766545;14.7629875399358;16.9937590168984;10.8117361596894;13.7848576537827;15.8044208493695;11.8443237219211;15.3999760910544;17.814711005923
02168;14.8568529460686;25.2264003503578;16.492317059715;12.0780820707047;12.7026366434708;13.6343110208022;22.1134190048629;15.4058966051868;12.0601549605702;11.3603466542177;15.6181257171397;26.6500557091735;17.2543341382724;12.1147608461259;13.0651010703522;11.0128451259157;14.6555907862006;16.6702763743342;10.8893118415601;13.5267193851057;14.8502640627928;11.0917415024089;15.3525817004281;17.8161029683552
02173;14.7373897991823;24.9322398084745;16.7928597499058;11.5450310714462;13.010865688144;13.1424976012221;21.6032498763071;14.8132337686398;11.4011214223706;11.1429598732466;15.6034475951121;26.3643850550213;18.1353878438649;11.8708195338767;13.3141869530099;10.9763262605008;14.5691482405747;16.3764516048786;10.6853520556805;13.2041424934489;13.9680651699581;11.1606798905414;15.3232683345481;17.5687294545422
02305;14.0688440298447;26.2476170182974;15.4768758250074;11.7418398770772;12.4916022709274;13.027502321737;22.7155551738181;14.4311702186044;11.6407085922603;11.3423712061709;14.6984013831628;28.255623195635;16.1359368434693;12.0175613455206;12.7802938000891;10.7905069104722;13.8642679029919;15.5664671709727;10.5710449998999;12.9213494516159;14.159425047302;10.9469929532387;14.4343477926351;16.3730683344508
02360;15.209121448888;23.9325594447652;16.4517437790976;12.1559723865028;13.0647648471982;13.7466430150119;20.9190988962991;15.2114990258977;11.815834800124;11.3756532096934;16.1948329726316;25.4000025314279;17.4326920926762;13.1761702341746;13.3573692455981;11.1295213868437;15.1442597821701;16.8589253647917;10.7767912718174;13.8294672490587;14.7875589126772;11.4631046960778;15.9930267330463;18.2591929568214
02361;14.2290967794262;24.8880204914101;16.4496339174372;11.314552414371;13.2386555438574;12.7037918226429;21.2296580724396;14.3001035355571;11.1044708253566;11.9649106598704;15.0125569505094;26.8463933551777;17.7478947495728;11.8813703726722;13.4632233706066;10.8579301466196;14.111941206779;15.9867265679968;10.4585263766433;12.6610253229572;13.8577439513975;11.0978116197858;14.8263492630472;17.1205750750057
02381;13.2458843038999;23.4618361613355;15.5182507456684;11.4935548629547;12.1574653405143;12.3938266093775;20.7823802139485;14.4308596375372;11.3938167022076;10.8787860392302;13.7243490019912;24.6625913981062;16.3808320952611;11.7642655509747;12.3928683960897;10.7868380190107;13.1800559365839;14.3945209308837;10.1502130880163;12.3716200712197;13.4229440622489;11.1729012083723;13.6318572104279;14.9282203766837
02408;13.8948512673802;23.8624515146458;15.5335672376662;11.5014680078173;12.1554138373833;12.8501748552094;21.0966329646593;14.4758364789532;11.3216309606035;10.7215388270346;14.4956614364469;25.1996735995263;16.2766109115773;11.865373386792;12.4202602727621;10.6026456987799;13.7999580408894;15.4960533114903;10.3126382223374;12.8466408100263;13.999342079668;10.7901672399278;14.3398937869916;16.3470528370718
02468;13.9723938202387;23.4983008568042;16.4316972558598;11.3882882093891;12.6465201820614;13.4192112785879;22.4021979506813;15.5170544213606;11.3318531642207;12.0967143371376;14.2474944582546;24.1082159885518;17.0341984000015;11.5244328294243;12.7402478701763;11.1249883545701;13.8405219978691;15.4177332647696;10.7382315103595;13.1102786410932;15.0269616699665;11.3136059496044;14.1858347944954;15.6361905720691
02502;13.1675922644711;23.49280047391;15.3459088576926;11.4540310665303;12.2347781748988;12.5648951253975;24.2453197013292;14.3156734680527;11.3543541753667;10.8378334562981;13.4989650932634;23.0690976038743;16.1579159495001;11.7920581159454;12.4611837385073;10.8362088035957;13.3175106974704;13.83179330854;10.5852098888021;12.5821659686238;13.3229592395307;10.9747356101104;13.7055301392593;14.1360065108154
02558;14.2669473324576;22.8986450317086;16.0221402588351;11.4710556512875;13.6844863886047;12.848524358604;20.5958331859853;14.489060747139;11.2862997521875;12.4017833620858;15.0128568354501;23.9945415305777;17.0367047208098;12.0622107787416;13.9994583604973;11.6087786332195;14.2607360390854;15.3082457725865;10.7829297902285;12.9231530045058;13.4766579809312;12.0701946547812;14.9487505513321;16.3031090397408
02691;14.6074023767911;25.6685658623282;16.256654666923;11.4379119754274;12.4972912022588;13.4740942685729;23.1148849429113;14.9113812316995;11.3537478965037;11.7566709987949;15.3055833787222;26.8835752998609;17.2640139425378;11.6090591260357;12.6402856135393;10.9383806629122;14.3424550679373;16.8540902944425;10.6254949004118;13.4944598564294;14.7251501855802;11.1505744992973;14.8413884888767;18.249511041874
02722;14.5323956682364;25.6079982780087;16.0085550775911;11.6899521584459;12.6157803836415;13.1892791323778;22.7697588824176;14.7934154842514;11.538545545724;10.8987347151316;15.3415031354101;26.8346347988772;16.9156717092601;12.0475825443298;12.9521905946176;10.9038311152787;14.3542796148715;16.3166130382424;10.6160754555646;13.2333049623769;14.1589023389911;11.0967672985944;15.0164252711078;17.6164172816217
