CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
200030195;16.0358830976224;26.7737742925051;17.3677863577917;12.2264936200577;12.524121792488;14.7412804604083;24.0848569017925;15.8755027362471;12.0935276071976;10.8487116937329;17.0914904267334;28.4349153544362;18.9578817497006;12.4537585005277;12.8676048481486;12.0452769881442;15.8407836509988;18.0751364685912;11.0714515250438;14.7989423647572;16.1108664874732;12.8820816472978;16.6703598695565;19.7279520085456
200030385;15.4777738253101;26.8822621577306;15.9655987767839;11.8270861985577;12.22500417864;14.4112589361605;25.3325788806643;15.1706684977365;11.7730725844169;11.1553946875624;16.2499779639687;27.6734041926732;16.6792243619042;11.9503369023351;12.4899388656411;11.0894181233327;15.0088677671782;18.2668230748052;10.9141801457334;14.0515568724751;16.5469915503876;11.2163444214837;15.6890400231283;19.5624127597792
200030435;14.0335250799045;23.0169264349753;15.6282632984964;11.6201525599383;12.1542138814819;13.1664287090704;20.2016692170633;14.5398051783768;11.5119122313152;11.4195890031782;14.646986459171;24.7031323916138;16.6014598323802;11.8949416162796;12.296030431519;10.9553983737318;13.8057346852033;15.7050293034803;10.8299621913876;13.1831067162457;14.0232139306648;11.0429346620217;14.2365956257042;16.9552602849606
200030526;15.7558439768472;25.0809521232516;16.8412518211149;12.2194925135753;14.2020529945397;13.8398076412783;22.0322964205014;15.3907029554205;11.9306178176969;12.0568310703222;17.0741091697687;26.4743376489622;18.0523554300581;13.4624441400494;14.7073966377791;11.8262695854057;15.8489019344767;17.1190431599345;10.8904254615473;14.1875085283802;14.1361519930991;12.4369563095915;16.9895987957793;19.2262305644733
200030633;13.5003209593069;23.8801228999865;15.7068407164753;11.3609870341035;12.2809618089829;12.4692097445558;22.1391232180413;14.3842278261258;11.1578394375185;11.1499324258843;14.1085063708494;24.6514793786908;16.7019888534431;11.8969551165888;12.5530550410583;10.8391656472954;13.4695485172977;14.6859512455393;10.4790937645792;12.5575297132016;13.1437858679898;11.0798220725074;13.9943369242876;15.6035528558406
200030658;17.1124313548566;28.4159565411324;16.5763699108074;12.262748645038;13.2979986670403;14.7905135829254;22.1256745005389;14.8548901633538;12.0869809620149;12.1300834906501;18.8072617078009;32.1895843607917;18.1561143784117;12.7586667637306;13.541427136535;11.0784382505822;16.2312982832964;20.7863676961569;10.6129754174501;14.8371825503353;15.8303608363652;11.3522440258924;17.2919860569603;24.3283908330796
200030674;13.7193739365103;23.992214177857;15.5313421781601;11.6546125238423;11.8038301982916;12.7461447029479;21.360181986893;14.6752753732839;11.4773901476933;10.4060764552436;14.382764248584;25.2567005140375;16.2276981520479;12.2153438381767;12.1176543996024;10.6457920220488;13.6132677769562;15.1976751343773;10.3905881155513;12.7961927379209;13.560365047054;10.8138948245593;14.1625779291287;16.3628262018777
200032514;13.8147823312186;23.5498801701789;15.5759412417999;11.6800941875175;12.1650004917641;12.7376610171329;20.9165479950951;14.3779246727755;11.6456277522192;11.0355593716184;14.544481869679;24.5434071534655;16.4887924299139;11.8114997350767;12.3733800369182;10.6235466513083;14.1196885216943;14.2982906091984;10.5620334092478;12.9932883832141;12.9653327453075;10.6659228619245;14.8428072228668;15.3156214694261
200033025;14.4289828817315;25.4865987347245;15.9423209089451;11.7177995580539;12.1497214366531;13.0790872597579;21.9288771044107;14.6620573831885;11.5498339620008;10.3974531936589;15.2574844946664;27.1344742424866;16.8262202181703;12.0978244065902;12.5222781339809;10.9421636492645;14.0074778898586;16.448184593232;10.5383162631021;12.932344501627;14.2355182043878;11.1871113725587;14.6575811513706;17.8483095357071
200033090;18.4161147058178;26.9776766752855;18.3521235440243;13.8897651694217;14.5912076400904;16.9637428275338;24.5586068163043;17.0753508977688;13.3292941587783;12.8498381639605;19.4725552276974;28.5793077605081;19.4512006005421;15.0992211391806;14.8491410706968;11.8749747224077;18.0768975160328;21.3595385220591;11.4619161119494;16.8667338333743;19.2026896861903;12.1906079444195;18.9982263931149;22.7383678617175
200033116;15.3908114024521;25.6055029010804;17.0720623504379;12.4518181717603;13.6420006963297;13.7794226101084;22.2151037844743;15.5708431358475;12.5018330481624;11.9946174648763;16.5138442496077;27.1543871859547;18.2554910697398;12.3242124043566;14.3081243306167;11.3973264770681;15.3874276609506;17.0384669075283;11.0548210500511;13.8182632646728;14.7415628151957;11.6191808555856;16.472039153357;18.7166776485782
200033173;27.5632328499671;36.5818447274231;18.731502635417;13.8928204857432;13.6410267414777;23.3761357712916;31.0601552838746;17.9361786565439;14.081764755246;11.9491328552598;30.5500007237147;39.8098624656884;19.5633014511792;13.5210300297746;13.9187077357417;12.2333694020745;24.5929703025515;35.5310447934371;12.0990224103827;22.4114515811646;27.4636644974644;12.3268244365103;26.2730545038268;40.5760570479916
200033181;16.5360755325255;27.0747096108446;16.6309164478625;12.279325183133;12.695016485673;15.0664687039472;23.8725466585792;15.5645555639968;12.131568913385;12.0674650230567;17.5595483670464;28.7295382126793;17.5306440342748;12.6050462443361;12.8524607821439;11.3550196609948;16.237750258756;19.2048518656682;11.1471553719586;15.043736126901;16.5796022628959;11.4953768330678;17.066499276424;21.0690536802685
