CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
761;14.7113032130879;25.9813829867643;16.6765941235989;11.6167975727684;12.7475794108003;13.1676785039814;22.2639714064002;14.8492415420252;11.4762983682004;11.5453183024744;15.6959041082127;27.742605614606;17.893906554155;12.0390178422407;13.0475368627452;11.0501524266677;14.6461892822631;16.3778990220262;10.585180073121;13.2422620478043;14.0980459580823;11.3592090420542;15.5357840735083;17.8290010084976
762;16.3701688215732;27.8407130653957;17.7129221027107;12.1125165267876;14.3300561289069;14.1849040139532;23.761490429491;15.839245189763;11.8414255941753;11.206328251971;17.7005458729805;29.8430072392447;19.0733956537364;12.8164971111323;14.7932902627921;11.6590381562132;16.2050734550815;18.9180029029079;10.9210815929457;14.2662917070901;15.522948486268;12.1483652042345;17.3591215581912;21.0216631783565
763;16.059857538514;26.5578888852357;16.5616343114395;11.9779528868181;12.7234462391837;14.7247804893163;23.4631321507685;15.4676784054941;11.9122396938302;11.4465508677612;16.9605129017563;28.2849553702743;17.4430220767245;12.1216558416836;12.9729651226825;11.2096683084969;15.8727123260504;18.7628133395831;10.9746024909825;14.8312857780126;16.2878591285612;11.3869627955583;16.5614463208542;20.4314514852524
771;16.7317131037592;26.1063841078456;17.4040329312261;12.9321930641228;13.4821056361675;15.5476679932482;23.656900586817;16.4157394042725;12.8307304015349;11.5442050548133;17.5671920790707;27.5747647068855;18.217772664434;13.121407180201;13.8461877419917;11.4959573113907;16.5000671428815;19.3074582782224;11.2409474000789;15.5125159826003;17.3937774747921;11.6867853786881;17.2043932094198;20.5929055377498
772;16.490307865977;26.0024148571244;17.0268102929294;12.5797977749929;12.8050195758952;15.4359121690633;23.4883933908795;16.2525752987666;12.5755692160446;11.2096813799047;17.2090324755128;27.4504337597135;17.684996973317;12.5873804591688;13.1247045772898;11.4553738533211;16.2087793403377;19.2224055978981;11.3623605139705;15.3524620409936;17.3997045401505;11.5234553643037;16.7962431503313;20.4098530958384
773;15.9363545647315;25.4430801591028;17.1632617799905;12.4337305419423;13.4549050495371;14.6080345246899;22.8579569199639;15.9655714084909;12.3284199656196;11.6222902504595;16.8174707435148;26.8185534894834;18.0845212776522;12.6796500076384;13.7796331155657;11.3533117133787;15.7278210463702;18.0242881572111;11.0203441770339;14.5754494419966;16.0301176133644;11.5856413128804;16.498467473946;19.3004468559077
774;19.5488792057277;31.3803510873976;17.6761448996128;12.7622049983386;13.2965038300918;17.3439434468797;27.0452938531009;16.7417859027336;12.7183493149366;11.4723903792932;21.1440161972043;33.8656827386876;18.5183824666726;12.8517722501154;13.6353773949605;11.5457128257241;18.6569220478982;23.4766990189705;11.2825770049147;17.0624059908673;19.6361308999437;11.737829852714;19.8335763667679;26.1445592892335
775;18.2464180992642;27.5797070850894;17.456180970168;13.1475976552248;13.1147869443539;16.9985733076929;24.970996059956;16.8461280406851;13.145487775206;11.5822324125368;19.1847258799816;29.2501417252022;18.0094528104392;13.1510810565618;13.4535633297284;11.7827220751135;17.9884201897157;21.3291298056358;11.6494181066561;16.9765682511474;19.1876669820778;11.8896341310283;18.7587484968509;22.8500736647023
781;17.1562863218697;28.0084836948562;17.2459239850612;12.5399125528827;13.0056018014855;16.0118342397365;24.9208258392331;16.3931224578202;12.6907574383424;11.264912263236;17.8722232616406;29.7390529259773;17.9074185171972;12.2872020222706;13.2829798250923;11.4368224322214;16.6559051269443;20.2837095319896;11.2768272042913;15.9396810289294;17.9566440498759;11.5555220066562;17.0944137508;21.7293475650088
782;22.8550991252429;32.8333132509786;18.2438397636128;13.3913906419935;13.2682766684747;19.8874373075813;28.0985755893304;17.4884950058483;13.3319627307791;11.6963992790463;24.9263278847064;35.4649924337293;18.9794844535385;13.5004119869759;13.5066338112799;11.8509037958214;21.2015639769377;28.9519791963534;11.7066903602187;19.4128755268962;23.0411779582868;11.9546210371509;22.4810177813111;32.8451933823292
