CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
79108;14.5093136315951;25.9575266190538;15.3269235905045;12.3735177041827;12.1080887012323;13.7643937725233;23.8062584403523;14.443351020503;12.221176157128;11.0752810903494;15.070169729527;27.2614241661679;16.142434937106;12.9926026718334;12.3483971914374;10.6866836683471;14.6172523593017;15.8931431471723;10.4064912344692;13.6756972718692;15.4586572730049;10.8750764467074;15.3863059396176;16.1766786905851
79109;13.9622325394828;24.3305859650733;15.8270521307711;11.5134733960791;12.603240915459;12.3236956855956;22.0929428806395;13.8848291504243;11.2495351176421;11.0440622966954;14.9713363426587;25.1795890216009;16.9838302864861;12.5779914060591;13.0916028986282;11.1120840299944;13.9602408116807;14.9530348956952;10.6435271959649;12.2448204406171;12.9476669044144;11.3589760750591;14.9935138543752;16.3037479171843
79201;13.3837907310407;22.7875316030122;14.9275062875178;11.77801396408;11.9085057526499;12.5297546801595;19.5515573005307;14.191362281615;11.6591443897306;10.7735699821046;13.9401633484762;24.3601616332337;15.5606787071344;12.1529303018299;12.2419453736994;10.616462118151;13.586320387545;14.0978704774262;10.4144951836222;12.8769519325093;12.5474299416561;10.7321834938508;14.0836117892225;15.0007944412262
79202;17.6839932125362;26.6496665163616;16.8932732839397;13.3319962821861;12.2945625692781;16.9116161550622;25.9066978292401;16.4068759656304;13.1290840150088;11.5488542290078;18.3888750138999;27.1248579071859;17.5427961594197;13.9674106992853;12.4093381752761;12.1810945483778;16.8193974039349;20.9237803170242;11.4368983007396;16.1987609798725;19.5115714984741;12.6699708421946;17.389695681613;22.2904142522134
79203;13.3428703897265;27.3190974998422;14.8928188669685;11.5216398422779;11.8911568650323;12.2231943872058;23.9967055985154;13.9762264660637;11.1981119821642;11.2733460485247;14.1129397121991;28.3159606604257;15.5847703123156;12.9728857428138;12.1485793462595;10.537459928556;13.4691808545877;14.6588894608401;10.1634105229533;12.5502858055666;12.8147809169845;10.8554198138166;14.0404937310638;16.0648373496604
79204;16.6130828908969;26.2466810438929;15.8854626804468;13.2740385754097;12.0175872825869;15.4626799538628;22.5999057480795;15.266483983084;13.017365788869;11.362870123188;17.5818072475575;28.7526441241079;16.5176180953481;14.0221892029244;12.1438089567847;11.2968709056863;15.9130212281797;19.4018278336833;11.0287213730138;15.057811924548;17.3474138902534;11.5025351980143;16.6304056985681;21.1889592174543
79205;13.0086553835031;22.2604386186119;14.8880832288596;11.7099346372976;11.963179862965;12.1162658838374;18.8982704790614;13.7838967007603;11.4641867197537;11.2070074455555;13.5602994358971;23.649180336246;15.7168725625466;12.5338129630382;12.2269210121274;10.8987102256126;13.1849802956072;13.5653660855229;10.5921380715068;12.3283558761817;12.4126139394319;11.1179842413856;13.6939273513778;14.2898583917335
79206;13.8672419121991;22.651795127789;16.1930693313022;12.0922845013169;11.4964919489599;13.0634562171015;20.5666644163271;14.7100396148993;11.9716969338678;9.43467025470424;14.3983166278219;23.8764560833983;17.3778284927672;12.4724653360667;11.8916818895909;10.3625925474101;13.4575525982645;16.0319419620099;10.3219392556139;12.7304735761119;14.7183651731998;10.3899597075299;13.9214583407317;16.9545774750542
79207;13.4755019109666;23.447304477931;14.4760432452293;11.5796746018328;12.1166926703503;12.5097328604424;21.752016095838;13.536432453869;11.5695947131385;10.955569884589;14.1523939037229;24.2459972956807;15.1895791044729;11.6169890611007;12.5113398133855;10.6467874841022;13.7364542515528;14.2407352278424;10.2590026442935;12.6920703079408;13.1401074773765;10.8970105831383;14.4926874638759;14.9757097738419
79301;13.6372452813824;24.793437812625;15.2720976342564;11.8530245719724;11.8196895052919;12.8201558455487;21.305927632332;14.427174153431;11.771814661243;10.9625092794602;14.1513512325711;26.3607714923448;15.9237247577069;12.0631844586761;12.0083374299511;10.8134344884258;13.5378038106916;15.2948093893791;10.7161159781517;12.9845951356686;13.4773092660561;10.8745462398405;13.889725745382;16.408948446768
79302;13.3144725666656;25.6421015228861;15.2777498275483;11.4642582675666;11.7013481658442;12.1863526634004;20.4540972350227;14.3547069431981;11.4587632150573;10.3910807106935;14.0506159297646;27.8306658971511;15.999679249819;11.4817245388254;12.0951625985612;10.8738830586653;13.022838772088;15.0445035555265;10.5264405106906;12.1553388478515;12.9738554605756;11.0941303194355;13.5692083473442;16.5131727366237
79303;13.5336698093825;23.2494990416208;15.2485760906463;11.5153337483264;11.6580773434641;12.482024149913;20.487212615175;14.4653030111453;11.3568814774556;10.0921154722268;14.2909873924465;24.4696462062158;15.8962992915466;11.9741706009838;12.0528322706814;10.5121598207684;13.6311124577027;14.6834803975639;10.1582356902146;12.7463683643924;12.9344080155297;10.7400225229505;14.2583072233086;16.0443251481286
79304;13.7673657551604;25.6557205820572;15.2937322084132;11.5643909630486;11.5773262327676;12.8365453476183;23.4192782776724;14.1613570780855;11.4046731059489;10.7118911431263;14.3315728691179;26.6226674067267;16.2118639126975;11.9891403020761;11.832823470478;10.7072817899843;13.6716087782281;15.5305223500644;10.5474287305803;12.7038449417783;14.3123077309101;10.8123307953534;14.2378599412313;16.3000051515454
79501;17.0849366406113;26.1774900293054;16.1694349288538;12.8740011541039;11.4620477328914;16.6114442623491;25.2905831390018;15.9795715330853;12.8782365597059;10.3698855159231;17.4667187146227;26.7721106147688;16.367467047231;12.8659100422673;11.7043298070712;11.2779729168459;16.7067888855675;20.3329775952228;11.1494579206808;16.3448529499258;19.0801748902653;11.3663569050182;16.9898971380181;21.4854612249715
80104;15.418463485886;24.4024390592093;16.5889861952065;12.0865273527101;13.1406895962759;14.0883155808003;20.9518068023806;15.5531319739752;11.9327308273785;12.4424777119815;16.3279692580251;26.2682468144448;17.3261234002294;12.6474784467948;13.2995959250299;11.8944392656454;14.8943904594042;17.8899562890645;11.7942074544083;14.2860214582378;14.5287854127634;11.990141337362;15.3073702432323;19.979463585774
80105;13.2814218849758;23.2252309046126;15.1075441202631;11.0904041744901;12.2752919304495;12.3400965265787;22.0804230634017;14.3539922034222;10.9378165619777;10.5191496504879;13.7185467713605;23.7982694805485;15.541022640451;11.371543728054;12.5995683714154;11.0205839588736;13.0191819577191;14.9963043423476;10.5215824623137;12.0613194865042;14.0610789175753;11.2967835775202;13.4598908022941;15.4004840135304
80106;13.7417865200128;21.6107176787888;16.5893971728878;12.0829707914286;11.7111699143152;12.7617641832226;22.1174450067519;14.3538352226204;11.6562079021341;9.95557080251803;14.4422079709209;21.2727983304245;18.3057822693778;13.0532596195895;12.2466245397114;10.2256020777004;13.7825693201781;15.42506910276;10.1107010330513;12.8778538727667;13.8413317092045;10.3199816124512;14.3852687025636;16.702577494938
80107;13.42829922104;25.3214533153206;16.7737509322309;11.1988575612814;11.0636287331346;12.853700383242;24.6223556508164;14.8385009970019;11.3584456105638;11.1158876229741;13.7966574772538;25.6276101187216;17.8532921828893;10.8975170368037;11.0487190124667;10.3856677671572;12.7423480962523;15.2330510202419;10.041657372742;12.2396263374878;14.5421576928557;10.6076211462113;13.0721098589341;15.663037008253
80108;13.8327526573108;26.6756264791297;16.3140596249525;11.6670087416041;12.3517969569764;12.3720793646832;21.3215700112661;15.5221228451976;11.4809411103734;11.1329781363279;14.6835487845918;29.2918291437851;16.5856259892861;12.1352565227242;12.8259820041754;10.9196200885253;13.6953581146889;14.9961716439853;10.7938110348077;12.104495333012;13.2674540791312;10.9831759984029;14.5962623415731;16.1044541923916
80109;14.7300116145494;25.2534656850861;14.6099150464579;11.8053603438328;12.1241066629588;13.6279561280261;20.0474763767692;14.2773768249259;11.692303672606;11.517527852415;15.4681887592821;28.7933501627498;14.875845876244;11.972348029069;12.2484185840805;10.8484940666349;14.1348063168436;17.2533230951832;12.1402292051073;13.1460324384533;14.7157701312284;10.1909436182751;14.7405849430415;19.4286651363871
80110;13.749761930247;22.2059998605836;15.6043600760859;11.1774717217917;12.3723674230976;12.5439847809195;19.0960109636226;14.8019065948412;11.0070622445564;10.9584347774354;14.4579319179752;24.0114925708466;16.063986471674;11.7331389018761;12.7036738613492;10.8901514956882;13.7738086796306;14.5786450818728;10.0371061754837;12.9554640034924;12.8175186652634;11.6491095431996;14.2461482169304;15.5120429088621
80111;14.2701066665176;25.1483075830375;17.5802399242261;11.3233664240341;12.6503450419469;12.4769740739659;21.9507038316901;15.4010277982493;11.2273566631662;10.8367553531628;15.3360242940997;26.6494233456386;18.6049194587494;11.9023329813391;13.1669358655473;10.7018134535045;14.1863198234099;15.9898348491288;9.5949564956174;12.5665531272484;13.9371605463947;11.7413487380875;15.0977620190221;17.1215789407857
80112;12.8292054045134;21.8858505275356;15.1514149414076;11.2255400338352;11.6288953507366;12.2261389804543;17.9507598754444;14.1571319672138;11.228745937746;11.0148034696889;13.2576199138519;24.7980084041225;15.9578244274032;11.2195601181218;11.7270680738974;10.3003059942471;12.8664627086078;14.2768682066974;10.2372978405733;12.1630938035766;13.6595587421923;10.3551371836069;13.3271770632953;14.7362964093345
80113;16.1641438245853;26.6949880987243;16.3753740981195;12.4404606207029;12.8109040829168;14.1579925078823;22.0060940636647;14.3398293790414;11.9919229883348;11.0577634080551;17.5019478906996;29.2907101572245;17.907702615782;13.5047902917071;13.1157316647823;10.8939542534269;15.6624250207349;19.56390749185;10.0152088884548;14.2308883912921;15.8930545230191;11.6547941104517;16.6289519495955;21.697879797025
80114;13.9468521348254;23.991644415874;15.9623072022961;11.5558718072594;12.7408520328256;12.4835772249757;20.2843818626574;14.8076601468121;11.1730238720035;11.2651197025877;14.7246759742213;25.6303305495416;16.5651268310732;12.4530499860995;13.0928405900659;11.2122478904796;14.1844818881742;14.5664196641899;10.9317406967891;12.8702026576075;12.2141945921728;11.3395634641269;14.8833195434979;15.8989858241997
80115;13.2830071679868;20.9058319486549;15.0543030086717;11.2991300845372;12.5319885232298;12.0438281630863;17.222421787083;13.2562182485837;11.0293907691922;11.5940770631281;13.9821930567327;22.5083079179299;16.4829502594697;11.9507351979008;12.736264153573;11.4469883921429;13.3065279947734;13.941773589901;11.1738561392839;12.0616265053885;12.4272390803412;11.6344444862942;14.0414894991082;14.6520663157921
80116;15.8124344942229;25.0873236201194;16.239178679919;12.2511737947291;13.1623382101342;14.2246701568117;23.3943273339772;15.0594345030612;11.9796925586362;11.3211009990534;16.8368956442295;25.8036725942671;17.0354719175242;12.9283063117835;13.5440699074527;11.0334281579375;15.8491736972005;17.4716188510335;10.4247805171577;14.5995802260487;14.8846936687109;11.5864493678875;16.63748948993;19.0349607359719
